CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
19647330122721	Los Angeles	Los Angeles Unified	Aspire Pacific Academy	110	0	0	0	0	0	2	0	0	112	1314
19647330122762	Los Angeles	Los Angeles Unified	Los Angeles Big Picture High	19	0	0	0	0	0	0	0	3	22	1314
19647330124362	Los Angeles	Los Angeles Unified	Valley Academy of Arts and Sciences	97	1	13	0	11	14	32	0	0	168	1314
19647330124370	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academies-Arts,Theatre, E	63	2	0	0	0	3	0	0	0	68	1314
19647330124388	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academies-Social Justice	81	2	1	0	0	5	1	0	0	90	1314
19647330124396	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academies-Academy of Scie	48	1	0	0	1	2	1	0	0	53	1314
19647330124404	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academies-Teacher Prepara	42	0	0	0	0	5	1	0	0	48	1314
19647330124412	Los Angeles	Los Angeles Unified	Los Angeles River at Sonia Sotomayor Learning Acad	62	0	0	0	1	0	0	0	0	63	1314
19647330124420	Los Angeles	Los Angeles Unified	School of History and Dramatic Arts at Sonia Sotom	47	1	2	0	4	0	0	0	0	54	1314
19647330124438	Los Angeles	Los Angeles Unified	ARTLAB at Sonia Sotomayor Learning Academics	42	0	0	0	1	3	1	0	0	47	1314
19647330124461	Los Angeles	Los Angeles Unified	Social Justice Schools: Global Issues Academy at D	55	0	0	0	0	3	0	0	0	58	1314
19647330124479	Los Angeles	Los Angeles Unified	Dr. Maya Angelou Community High	73	0	0	0	0	8	0	0	0	81	1314
19647330124487	Los Angeles	Los Angeles Unified	Public Service Community at Diego Rivera Learning	58	0	0	0	0	0	1	0	0	59	1314
19647330124495	Los Angeles	Los Angeles Unified	Communication and Technology at Diego Rivera Learn	41	0	0	0	0	4	0	0	0	45	1314
19647330124503	Los Angeles	Los Angeles Unified	Green Design at Diego Rivera Learning Complex	42	0	0	0	0	5	0	0	0	47	1314
19647330124511	Los Angeles	Los Angeles Unified	Performing Arts Community at Diego Rivera Learning	37	0	0	0	0	3	0	0	0	40	1314
19647330124529	Los Angeles	Los Angeles Unified	Rancho Dominguez Preparatory	79	0	3	5	9	50	3	0	0	149	1314
19647330124560	Los Angeles	Los Angeles Unified	Synergy Quantum Academy	60	0	0	0	0	1	0	0	0	61	1314
19647330124883	Los Angeles	Los Angeles Unified	Animo College Preparatory Academy	52	0	0	0	0	7	0	0	1	60	1314
19647330124891	Los Angeles	Los Angeles Unified	Alliance Renee and Meyer Luskin Academy High	52	0	0	0	0	14	0	0	0	66	1314
19647330124933	Los Angeles	Los Angeles Unified	PUC Early College Academy for Leaders and Scholars	67	0	2	0	2	1	2	0	1	75	1314
19647330125963	Los Angeles	Los Angeles Unified	Leadership in Entertainment and Media Arts (LEMA)	43	1	6	0	0	1	0	0	0	51	1314
19647330125989	Los Angeles	Los Angeles Unified	STEM Academy at Bernstein High	37	0	1	0	2	1	5	0	0	46	1314
19647330126482	Los Angeles	Los Angeles Unified	Augustus F. Hawkins High A Critical Design and Gam	39	0	0	0	0	7	0	0	0	46	1314
19647330126490	Los Angeles	Los Angeles Unified	Augustus F. Hawkins High B Community Health Advoca	37	0	0	0	0	8	0	0	0	45	1314
19647330126508	Los Angeles	Los Angeles Unified	Augustus F. Hawkins High C Responsible Indigenous	50	0	0	0	0	15	0	0	0	65	1314
19647330126516	Los Angeles	Los Angeles Unified	Linda Esperanza Marquez High A Huntington Park Ins	99	0	0	0	0	0	0	0	0	99	1314
19647330126524	Los Angeles	Los Angeles Unified	Linda Esperanza Marquez High B LIBRA Academy	89	0	0	0	0	0	0	0	0	89	1314
19647330126532	Los Angeles	Los Angeles Unified	Linda Esperanza Marquez High C School of Social Ju	104	0	0	0	0	0	0	0	0	104	1314
19647330126540	Los Angeles	Los Angeles Unified	Science, Technology, Engineering, Arts and Mathema	25	0	0	0	0	0	0	0	0	25	1314
19647330126557	Los Angeles	Los Angeles Unified	Visual and Performing Arts at Legacy High School C	36	0	0	0	0	1	0	0	0	37	1314
19647330126573	Los Angeles	Los Angeles Unified	Academy for Multilingual Arts and Science at Mervy	22	0	0	0	0	4	0	0	0	26	1314
19647330126615	Los Angeles	Los Angeles Unified	Academies of Education and Empowerment at Carson H	62	0	4	8	42	18	4	0	0	138	1314
19647330126623	Los Angeles	Los Angeles Unified	Academy of Medical Arts at Carson High	33	1	4	4	48	11	0	0	0	101	1314
19647330127787	Los Angeles	Los Angeles Unified	Humanities and Arts (HARTS) Academy of Los Angeles	42	1	1	2	2	13	5	0	0	66	1314
19647330127795	Los Angeles	Los Angeles Unified	Contreras Learning Center-School of Social Justice	68	0	2	1	1	2	0	0	0	74	1314
19647330127803	Los Angeles	Los Angeles Unified	Early College Academy-LA Trade Tech College	55	0	0	0	0	2	0	0	0	57	1314
19647331930064	Los Angeles	Los Angeles Unified	William Tell Aggeler Opportunity High	9	0	1	0	1	2	0	0	0	13	1314
19647331930296	Los Angeles	Los Angeles Unified	Harris Newmark Continuation	63	0	1	0	0	1	0	0	0	65	1314
19647331930387	Los Angeles	Los Angeles Unified	Central High	145	2	2	0	0	22	4	0	0	175	1314
19647331930403	Los Angeles	Los Angeles Unified	Whitney Young Continuation	4	0	0	0	0	9	0	0	0	13	1314
19647331930429	Los Angeles	Los Angeles Unified	View Park Continuation	11	0	0	0	0	11	0	0	0	22	1314
19647331930486	Los Angeles	Los Angeles Unified	Moneta Continuation	6	0	0	0	0	5	0	0	0	11	1314
19647331930551	Los Angeles	Los Angeles Unified	San Antonio Continuation	56	0	0	0	0	0	0	0	0	56	1314
19647331930577	Los Angeles	Los Angeles Unified	Pueblo de Los Angeles Continuation	30	0	1	0	0	0	0	0	0	31	1314
19647331930619	Los Angeles	Los Angeles Unified	Harold McAlister High (Opportunity)	28	0	0	0	0	4	1	0	0	33	1314
19647331930650	Los Angeles	Los Angeles Unified	Phineas Banning Senior High	405	0	2	6	6	3	8	0	0	430	1314
19647331930692	Los Angeles	Los Angeles Unified	Thomas Riley High	50	0	0	0	0	7	0	0	0	57	1314
19647331930734	Los Angeles	Los Angeles Unified	Angel's Gate (Continuation)	15	0	1	0	0	0	5	0	0	21	1314
19647331930783	Los Angeles	Los Angeles Unified	Phoenix Continuation	30	0	0	1	2	2	5	0	0	40	1314
19647331930791	Los Angeles	Los Angeles Unified	Mt. Lukens Continuation	12	0	0	0	0	0	2	0	0	14	1314
19647331930866	Los Angeles	Los Angeles Unified	Bell Senior High	670	0	1	0	0	2	9	0	0	682	1314
19647331930924	Los Angeles	Los Angeles Unified	Belmont Senior High	176	1	9	1	8	9	1	0	0	205	1314
19647331930940	Los Angeles	Los Angeles Unified	John R. Wooden High	31	0	0	0	1	4	4	0	0	40	1314
19647331930973	Los Angeles	Los Angeles Unified	Simon Rodia Continuation	14	0	0	0	0	3	0	0	0	17	1314
19647331931047	Los Angeles	Los Angeles Unified	Birmingham Community Charter High	483	1	12	3	13	43	47	6	0	608	1314
19647331931336	Los Angeles	Los Angeles Unified	Cheviot Hills Continuation	13	0	0	1	0	6	0	0	0	20	1314
19647331931377	Los Angeles	Los Angeles Unified	Amelia Earhart Continuation	50	0	0	0	0	0	1	0	0	51	1314
19647331931385	Los Angeles	Los Angeles Unified	Albert Einstein Continuation	14	0	0	1	0	0	1	0	0	16	1314
19647331931393	Los Angeles	Los Angeles Unified	Highland Park Continuation	23	0	1	0	0	0	1	0	0	25	1314
19647331931435	Los Angeles	Los Angeles Unified	Robert H. Lewis Continuation	26	1	0	0	0	0	1	0	0	28	1314
19647331931450	Los Angeles	Los Angeles Unified	Jack London Continuation	22	0	0	0	0	2	0	0	0	24	1314
19647331931468	Los Angeles	Los Angeles Unified	Metropolitan Continuation	39	0	0	0	0	2	0	0	0	41	1314
19647331931476	Los Angeles	Los Angeles Unified	Canoga Park Senior High	224	2	14	1	9	17	17	0	0	284	1314
19647331931484	Los Angeles	Los Angeles Unified	Mission Continuation	15	0	0	0	0	0	0	0	0	15	1314
19647331931500	Los Angeles	Los Angeles Unified	Owensmouth Continuation	35	1	0	0	3	2	2	0	0	43	1314
19647331931518	Los Angeles	Los Angeles Unified	George S. Patton Continuation	23	0	1	0	2	3	3	0	0	32	1314
19647331931526	Los Angeles	Los Angeles Unified	Carson Senior High	120	3	9	14	75	48	8	0	0	277	1314
19647331931534	Los Angeles	Los Angeles Unified	Will Rogers Continuation	61	1	2	0	1	3	4	0	0	72	1314
19647331931559	Los Angeles	Los Angeles Unified	Stoney Point Continuation	40	0	1	0	0	3	4	0	0	48	1314
19647331931633	Los Angeles	Los Angeles Unified	Diane S. Leichman Special Education Center	4	0	0	0	0	0	1	0	0	5	1314
19647331931658	Los Angeles	Los Angeles Unified	Frank Lanterman	1	0	0	0	0	0	0	0	0	1	1314
19647331931682	Los Angeles	Los Angeles Unified	Zane Grey Continuation	25	1	0	1	1	3	5	0	0	36	1314
19647331931690	Los Angeles	Los Angeles Unified	Independence Continuation	38	1	0	0	0	5	3	0	0	47	1314
19647331931708	Los Angeles	Los Angeles Unified	Chatsworth Charter High	271	3	77	1	24	43	118	0	0	537	1314
19647331931716	Los Angeles	Los Angeles Unified	Valley Alternative Magnet	13	0	3	0	0	0	24	0	0	40	1314
19647331931856	Los Angeles	Los Angeles Unified	Whitman Continuation	9	0	1	0	0	1	1	0	0	12	1314
19647331931864	Los Angeles	Los Angeles Unified	Grover Cleveland Charter High	400	1	89	1	29	40	133	0	0	693	1314
19647331931930	Los Angeles	Los Angeles Unified	Avalon High	25	0	1	0	0	3	0	0	0	29	1314
19647331931955	Los Angeles	Los Angeles Unified	Ellington (Duke) High (Continuation)	8	0	0	0	0	25	0	0	0	33	1314
19647331931971	Los Angeles	Los Angeles Unified	John Hope Continuation	33	0	0	0	0	3	0	0	0	36	1314
19647331931989	Los Angeles	Los Angeles Unified	Monterey Continuation	18	0	0	0	0	0	0	0	0	18	1314
19647331931997	Los Angeles	Los Angeles Unified	Odyssey Continuation	64	0	0	0	0	0	1	0	0	65	1314
19647331932128	Los Angeles	Los Angeles Unified	Crenshaw Science, Technology, Engineering, Math an	66	2	1	0	1	178	1	0	0	249	1314
19647331932250	Los Angeles	Los Angeles Unified	Henry David Thoreau Continuation	18	0	1	0	0	4	12	0	0	35	1314
19647331932318	Los Angeles	Los Angeles Unified	Eagle Tree Continuation	24	0	0	1	2	5	0	0	0	32	1314
19647331932334	Los Angeles	Los Angeles Unified	Jane Addams Continuation	46	0	1	0	0	3	2	0	0	52	1314
19647331932342	Los Angeles	Los Angeles Unified	Evergreen Continuation	35	0	0	0	0	0	3	0	0	38	1314
19647331932383	Los Angeles	Los Angeles Unified	Susan Miller Dorsey Senior High	105	1	1	0	0	129	1	0	0	237	1314
19647331932391	Los Angeles	Los Angeles Unified	West Hollywood Opportunity	14	1	0	0	0	1	1	0	0	17	1314
19647331932540	Los Angeles	Los Angeles Unified	Eagle Rock High	245	3	19	2	107	7	37	0	0	420	1314
19647331932623	Los Angeles	Los Angeles Unified	El Camino Real Charter High	238	14	109	5	29	68	402	0	1	866	1314
19647331932821	Los Angeles	Los Angeles Unified	Boyle Heights Continuation	26	0	0	0	0	0	0	0	0	26	1314
19647331932847	Los Angeles	Los Angeles Unified	Los Angeles Center for Enriched Studies	45	1	65	1	3	35	54	0	0	204	1314
19647331932888	Los Angeles	Los Angeles Unified	Downtown Business High	120	1	79	0	22	11	5	0	0	238	1314
19647331932920	Los Angeles	Los Angeles Unified	Fairfax Senior High	231	1	77	1	16	52	26	0	0	404	1314
19647331932987	Los Angeles	Los Angeles Unified	John H. Francis Polytechnic	540	1	11	2	25	6	17	0	0	602	1314
19647331933001	Los Angeles	Los Angeles Unified	King/Drew Medical Magnet High	164	0	1	0	0	159	0	0	0	324	1314
19647331933043	Los Angeles	Los Angeles Unified	Benjamin Franklin Senior High	237	3	13	2	14	4	2	0	1	276	1314
19647331933118	Los Angeles	Los Angeles Unified	John C. Fremont Senior High	366	2	0	0	0	34	1	0	0	403	1314
19647331933233	Los Angeles	Los Angeles Unified	Sherman Oaks Center for Enriched Studies	71	4	28	3	13	12	113	0	0	244	1314
19647331933241	Los Angeles	Los Angeles Unified	Gardena Senior High	226	0	11	1	10	69	1	0	0	318	1314
19647331933381	Los Angeles	Los Angeles Unified	James A. Garfield Senior High	420	0	1	0	0	3	2	0	0	426	1314
19647331933746	Los Angeles	Los Angeles Unified	Granada Hills Charter High	339	2	187	0	90	48	274	17	0	957	1314
19647331933795	Los Angeles	Los Angeles Unified	Ulysses S. Grant Senior High	289	2	10	3	10	20	137	0	0	471	1314
19647331933852	Los Angeles	Los Angeles Unified	Alexander Hamilton Senior High	277	2	26	2	9	135	112	0	0	563	1314
19647331934033	Los Angeles	Los Angeles Unified	Hollywood Senior High	226	0	15	1	18	27	42	0	0	329	1314
19647331934157	Los Angeles	Los Angeles Unified	Huntington Park Senior High	360	0	0	0	0	1	1	0	0	362	1314
19647331934371	Los Angeles	Los Angeles Unified	Thomas Jefferson Senior High	193	0	0	0	0	14	0	0	0	207	1314
19647331934454	Los Angeles	Los Angeles Unified	David Starr Jordan Senior High	79	0	0	0	0	12	0	0	0	91	1314
19647331935121	Los Angeles	Los Angeles Unified	Abraham Lincoln Senior High	184	0	89	0	3	0	1	0	0	277	1314
19647331935352	Los Angeles	Los Angeles Unified	Los Angeles Senior High	202	0	20	1	1	26	2	0	0	252	1314
19647331935519	Los Angeles	Los Angeles Unified	Manual Arts Senior High	298	0	0	1	0	57	3	0	0	359	1314
19647331935568	Los Angeles	Los Angeles Unified	John Marshall Senior High	302	4	63	0	84	14	61	0	0	528	1314
19647331935717	Los Angeles	Los Angeles Unified	Joaquin Miller Career and Transition Center	10	0	0	0	1	1	1	0	0	13	1314
19647331935865	Los Angeles	Los Angeles Unified	James Monroe High	388	0	20	2	30	20	23	0	0	483	1314
19647331936160	Los Angeles	Los Angeles Unified	Nathaniel Narbonne Senior High	262	1	14	8	52	89	20	0	0	446	1314
19647331936350	Los Angeles	Los Angeles Unified	North Hollywood Senior High	375	3	51	0	12	23	118	0	0	582	1314
19647331937085	Los Angeles	Los Angeles Unified	Ramona Opportunity High	18	0	0	0	0	0	0	0	0	18	1314
19647331937226	Los Angeles	Los Angeles Unified	Reseda Senior High	291	3	26	1	16	24	42	0	0	403	1314
19647331937424	Los Angeles	Los Angeles Unified	Theodore Roosevelt Senior High	318	0	0	0	0	1	2	0	0	321	1314
19647331937622	Los Angeles	Los Angeles Unified	San Fernando Senior High	494	1	2	1	2	4	5	0	0	509	1314
19647331937838	Los Angeles	Los Angeles Unified	San Pedro Senior High	324	3	10	2	7	35	92	0	0	473	1314
19647331938307	Los Angeles	Los Angeles Unified	South Gate Senior High	642	0	0	0	0	1	4	0	0	647	1314
19647331938554	Los Angeles	Los Angeles Unified	Sylmar Senior High	419	0	2	2	4	16	6	0	0	449	1314
19647331938612	Los Angeles	Los Angeles Unified	William Howard Taft Charter High	164	4	45	1	29	60	233	0	0	536	1314
19647331938885	Los Angeles	Los Angeles Unified	University Senior High	191	4	40	1	8	94	28	0	0	366	1314
19647331938968	Los Angeles	Los Angeles Unified	Van Nuys Senior High	280	3	108	1	34	20	71	0	0	517	1314
19647331939040	Los Angeles	Los Angeles Unified	Venice Senior High	260	2	37	1	4	42	64	0	0	410	1314
19647331939107	Los Angeles	Los Angeles Unified	Verdugo Hills Senior High	234	2	20	1	13	14	110	0	0	394	1314
19647331939305	Los Angeles	Los Angeles Unified	George Washington Preparatory High	107	2	1	1	0	125	1	0	0	237	1314
19647331939479	Los Angeles	Los Angeles Unified	WESM Health/Sports Medicine	25	0	6	0	1	143	13	0	0	188	1314
19647331939784	Los Angeles	Los Angeles Unified	Joseph Pomeroy Widney High	1	0	0	0	0	0	0	0	0	1	1314
19647331939859	Los Angeles	Los Angeles Unified	Woodrow Wilson Senior High	343	0	17	0	2	5	2	0	0	369	1314
19647331939941	Los Angeles	Los Angeles Unified	John F. Kennedy High	350	3	16	1	27	10	45	0	0	452	1314
19647331995448	Los Angeles	Los Angeles Unified	Francisco Bravo Medical Magnet High	304	0	31	1	14	3	35	0	0	388	1314
19647331995489	Los Angeles	Los Angeles Unified	Los Angeles Unified Alternative Education	312	6	7	0	3	58	35	0	248	669	1314
19647331995794	Los Angeles	Los Angeles Unified	Youth Opportunities Unlimited	78	0	0	0	0	20	1	0	0	99	1314
19647331995836	Los Angeles	Los Angeles Unified	Palisades Charter High	154	6	56	3	4	79	325	0	0	627	1314
19647331996073	Los Angeles	Los Angeles Unified	Tri-C Community Day	12	0	1	0	0	3	2	0	0	18	1314
19647331996115	Los Angeles	Los Angeles Unified	City of Angels	234	2	9	1	6	46	28	0	0	326	1314
19647331996610	Los Angeles	Los Angeles Unified	Los Angeles Leadership Academy	61	0	0	0	1	0	0	0	0	62	1314
19647331996651	Los Angeles	Los Angeles Unified	CDS Secondary	8	0	0	0	0	1	1	0	0	10	1314
19647336016885	Los Angeles	Los Angeles Unified	Elizabeth Learning Center	156	0	0	0	0	0	2	0	0	158	1314
19647336019475	Los Angeles	Los Angeles Unified	Thirty-Second Street USC Performing Arts	54	0	2	0	0	7	5	0	0	68	1314
19647336019715	Los Angeles	Los Angeles Unified	Vaughn Next Century Learning Center	112	0	0	0	0	0	0	0	0	112	1314
19647336058002	Los Angeles	Los Angeles Unified	Robert Fulton College Preparatory	123	0	4	2	9	2	3	0	0	143	1314
19647336060461	Los Angeles	Los Angeles Unified	Charles Leroy Lowman Special Education Center	1	0	0	0	0	0	0	0	0	1	1314
19647336060479	Los Angeles	Los Angeles Unified	C. Morley Sellery Special Education Center	2	0	0	0	1	3	1	0	0	7	1314
19647336060495	Los Angeles	Los Angeles Unified	Benjamin Banneker Special Education Center	0	0	0	0	0	1	0	0	0	1	1314
19647336060503	Los Angeles	Los Angeles Unified	Ernest P. Willenberg Special Education Center	0	0	0	0	0	0	1	0	0	1	1314
19647336060529	Los Angeles	Los Angeles Unified	Marlton	17	0	0	0	0	0	0	0	0	17	1314
19647336061451	Los Angeles	Los Angeles Unified	Foshay Learning Center	156	0	2	0	0	22	1	0	0	181	1314
19647336069157	Los Angeles	Los Angeles Unified	Berenece Carlson Home Hospital	8	0	2	0	1	8	0	0	0	19	1314
19647336116750	Los Angeles	Los Angeles Unified	PUC Community Charter Middle and PUC Community Cha	1	0	0	0	0	0	0	0	0	1	1314
19647336119929	Los Angeles	Los Angeles Unified	Xinaxcalmecac Academia Semillas del Pueblo	13	0	0	0	0	0	0	0	0	13	1314
19647336119945	Los Angeles	Los Angeles Unified	Magnolia Science Academy	35	0	1	0	4	1	8	0	0	49	1314
19647740109538	Los Angeles	Lynwood Unified	Marco Antonio Firebaugh High	295	0	0	0	1	18	2	0	0	316	1314
19647740114777	Los Angeles	Lynwood Unified	Pathway Independent Study	34	0	0	0	0	2	0	0	0	36	1314
19647741935428	Los Angeles	Lynwood Unified	Vista High (Continuation)	88	0	0	1	0	7	0	0	0	96	1314
19647741935436	Los Angeles	Lynwood Unified	Lynwood High	407	1	0	0	0	25	0	0	0	433	1314
19647900120451	Los Angeles	Monrovia Unified	Quest Academy Community Day	4	0	0	0	0	1	0	0	0	5	1314
19647901935899	Los Angeles	Monrovia Unified	Canyon Oaks High	38	0	0	0	2	5	6	0	0	51	1314
19647901935923	Los Angeles	Monrovia Unified	Monrovia High	196	2	14	1	13	30	105	2	0	363	1314
19647901996404	Los Angeles	Monrovia Unified	Mountain Park	13	1	0	0	1	1	4	0	0	20	1314
19648080000001	Los Angeles	Montebello Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	0	0	0	2	1314
19648081930155	Los Angeles	Montebello Unified	Schurr High	571	2	62	1	2	2	19	4	0	663	1314
19648081930825	Los Angeles	Montebello Unified	Bell Gardens High	619	1	2	1	0	2	6	1	0	632	1314
19648081935998	Los Angeles	Montebello Unified	Montebello High	646	0	3	1	4	2	18	0	0	674	1314
19648081938927	Los Angeles	Montebello Unified	Vail High (Continuation)	112	0	1	0	0	0	2	0	0	115	1314
19648081996388	Los Angeles	Montebello Unified	Montebello Community Day	27	0	0	0	0	0	0	0	0	27	1314
19648086113799	Los Angeles	Montebello Unified	Laguna Nueva	1	0	0	0	0	0	0	0	0	1	1314
19648400000001	Los Angeles	Norwalk-La Mirada Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	1	0	0	3	1314
19648401933647	Los Angeles	Norwalk-La Mirada Unified	John H. Glenn High	288	1	3	2	16	8	7	4	0	329	1314
19648401934728	Los Angeles	Norwalk-La Mirada Unified	La Mirada High	294	1	26	5	16	7	131	9	1	490	1314
19648401936467	Los Angeles	Norwalk-La Mirada Unified	Norwalk High	405	1	12	2	15	15	22	1	0	473	1314
19648401936475	Los Angeles	Norwalk-La Mirada Unified	El Camino High (Continuation)	104	1	2	0	2	7	13	2	0	131	1314
19648570112714	Los Angeles	Palmdale Elementary	Antelope Valley Learning Academy	78	2	0	0	0	23	27	0	3	133	1314
19648576119580	Los Angeles	Palmdale Elementary	Guidance Charter	3	0	0	0	0	0	0	0	0	3	1314
19648650000001	Los Angeles	Palos Verdes Peninsula Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	4	1	0	5	1314
19648651933308	Los Angeles	Palos Verdes Peninsula Unified	Rancho del Mar High (Continuation)	11	0	3	0	1	4	27	1	0	47	1314
19648651995588	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes Peninsula High	33	1	231	1	22	24	302	5	1	620	1314
19648651996552	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes High	39	1	54	1	3	9	352	4	0	463	1314
19648730000001	Los Angeles	Paramount Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	1314
19648730120378	Los Angeles	Paramount Unified	Paramount Alternative Education Center	17	0	0	0	0	1	0	0	0	18	1314
