CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
19647331931682	Los Angeles	Los Angeles Unified	Zane Grey Continuation	20	0	0	0	0	1	3	0	0	24	1213
19647331931690	Los Angeles	Los Angeles Unified	Independence Continuation	32	0	0	0	0	2	0	0	0	34	1213
19647331931708	Los Angeles	Los Angeles Unified	Chatsworth Charter High	309	3	81	0	22	56	101	0	0	572	1213
19647331931716	Los Angeles	Los Angeles Unified	Valley Alternative Magnet	18	0	4	0	1	2	14	0	0	39	1213
19647331931856	Los Angeles	Los Angeles Unified	Whitman Continuation	6	0	1	0	0	0	1	0	0	8	1213
19647331931864	Los Angeles	Los Angeles Unified	Grover Cleveland Charter High	398	1	98	2	33	34	93	0	1	660	1213
19647331931930	Los Angeles	Los Angeles Unified	Avalon High	48	0	0	2	0	2	0	0	0	52	1213
19647331931955	Los Angeles	Los Angeles Unified	Ellington (Duke) High (Continuation)	9	0	0	0	0	18	0	0	0	27	1213
19647331931971	Los Angeles	Los Angeles Unified	John Hope Continuation	21	0	0	0	0	3	0	0	0	24	1213
19647331931989	Los Angeles	Los Angeles Unified	Monterey Continuation	26	0	0	0	0	0	0	0	0	26	1213
19647331931997	Los Angeles	Los Angeles Unified	Odyssey Continuation	23	0	0	0	0	1	0	0	0	24	1213
19647331932128	Los Angeles	Los Angeles Unified	Crenshaw Science, Technology, Engineering, Math an	69	1	0	0	1	151	1	0	0	223	1213
19647331932250	Los Angeles	Los Angeles Unified	Henry David Thoreau Continuation	12	0	1	0	0	1	8	0	0	22	1213
19647331932318	Los Angeles	Los Angeles Unified	Eagle Tree Continuation	21	0	0	5	1	5	2	0	0	34	1213
19647331932334	Los Angeles	Los Angeles Unified	Jane Addams Continuation	36	0	0	0	1	1	3	0	0	41	1213
19647331932342	Los Angeles	Los Angeles Unified	Evergreen Continuation	22	0	0	0	0	2	1	0	0	25	1213
19647331932383	Los Angeles	Los Angeles Unified	Susan Miller Dorsey Senior High	96	0	1	0	0	139	0	0	1	237	1213
19647331932391	Los Angeles	Los Angeles Unified	West Hollywood Opportunity	34	0	0	0	1	12	2	0	0	49	1213
19647331932540	Los Angeles	Los Angeles Unified	Eagle Rock High	245	0	22	0	97	6	26	0	1	397	1213
19647331932623	Los Angeles	Los Angeles Unified	El Camino Real Charter High	205	7	126	2	22	53	432	0	1	848	1213
19647331932821	Los Angeles	Los Angeles Unified	Boyle Heights Continuation	23	0	0	0	0	0	0	0	0	23	1213
19647331932847	Los Angeles	Los Angeles Unified	Los Angeles Center for Enriched Studies	44	0	71	0	6	30	53	0	0	204	1213
19647331932888	Los Angeles	Los Angeles Unified	Downtown Business High	113	0	49	0	9	15	5	0	0	191	1213
19647331932920	Los Angeles	Los Angeles Unified	Fairfax Senior High	192	2	99	0	16	64	29	0	3	405	1213
19647331932987	Los Angeles	Los Angeles Unified	John H. Francis Polytechnic	502	2	29	3	9	7	8	0	0	560	1213
19647331933001	Los Angeles	Los Angeles Unified	King/Drew Medical Magnet High	121	1	2	0	0	146	0	0	0	270	1213
19647331933043	Los Angeles	Los Angeles Unified	Benjamin Franklin Senior High	295	1	9	0	10	2	4	0	0	321	1213
19647331933118	Los Angeles	Los Angeles Unified	John C. Fremont Senior High	452	2	0	0	0	35	0	0	1	490	1213
19647331933233	Los Angeles	Los Angeles Unified	Sherman Oaks Center for Enriched Studies	81	1	32	2	22	11	86	0	0	235	1213
19647331933241	Los Angeles	Los Angeles Unified	Gardena Senior High	220	1	20	5	9	87	3	0	0	345	1213
19647331933381	Los Angeles	Los Angeles Unified	James A. Garfield Senior High	515	1	0	0	0	0	0	0	0	516	1213
19647331933746	Los Angeles	Los Angeles Unified	Granada Hills Charter High	346	2	192	2	83	43	308	4	1	981	1213
19647331933795	Los Angeles	Los Angeles Unified	Ulysses S. Grant Senior High	276	2	7	1	12	25	127	0	0	450	1213
19647331933852	Los Angeles	Los Angeles Unified	Alexander Hamilton Senior High	260	0	32	1	10	129	110	0	0	542	1213
19647331934033	Los Angeles	Los Angeles Unified	Hollywood Senior High	213	2	8	4	11	32	28	0	0	298	1213
19647331934157	Los Angeles	Los Angeles Unified	Huntington Park Senior High	594	0	1	0	0	1	1	0	0	597	1213
19647331934371	Los Angeles	Los Angeles Unified	Thomas Jefferson Senior High	241	0	0	0	0	13	0	0	0	254	1213
19647331934454	Los Angeles	Los Angeles Unified	David Starr Jordan Senior High	137	1	0	0	0	22	1	0	0	161	1213
19647331935121	Los Angeles	Los Angeles Unified	Abraham Lincoln Senior High	209	2	101	0	3	1	1	0	1	318	1213
19647331935154	Los Angeles	Los Angeles Unified	Alain Leroy Locke 3 College Preparatory Academy	40	0	0	0	0	27	0	0	0	67	1213
19647331935352	Los Angeles	Los Angeles Unified	Los Angeles Senior High	240	5	16	0	5	25	0	0	0	291	1213
19647331935519	Los Angeles	Los Angeles Unified	Manual Arts Senior High	409	1	0	0	0	75	0	0	1	486	1213
19647331935568	Los Angeles	Los Angeles Unified	John Marshall Senior High	353	1	51	2	81	13	82	0	0	583	1213
19647331935717	Los Angeles	Los Angeles Unified	Joaquin Miller Career and Transition Center	1	0	0	0	0	0	2	0	0	3	1213
19647331935865	Los Angeles	Los Angeles Unified	James Monroe High	368	0	14	1	18	16	17	0	0	434	1213
19647331936160	Los Angeles	Los Angeles Unified	Nathaniel Narbonne Senior High	363	5	31	13	37	103	40	0	0	592	1213
19647331936350	Los Angeles	Los Angeles Unified	North Hollywood Senior High	368	7	42	0	13	28	115	0	1	574	1213
19647331937085	Los Angeles	Los Angeles Unified	Ramona Opportunity High	12	0	0	0	0	0	0	0	0	12	1213
19647331937226	Los Angeles	Los Angeles Unified	Reseda Senior High	289	1	27	1	20	15	38	0	1	392	1213
19647331937424	Los Angeles	Los Angeles Unified	Theodore Roosevelt Senior High	81	0	0	0	0	0	0	0	0	81	1213
19647331937622	Los Angeles	Los Angeles Unified	San Fernando Senior High	504	1	3	0	1	7	3	0	0	519	1213
19647331937838	Los Angeles	Los Angeles Unified	San Pedro Senior High	330	2	18	4	8	44	94	0	0	500	1213
19647331938307	Los Angeles	Los Angeles Unified	South Gate Senior High	572	2	0	0	1	0	4	0	0	579	1213
19647331938554	Los Angeles	Los Angeles Unified	Sylmar Senior High	505	5	2	0	3	15	13	0	1	544	1213
19647331938612	Los Angeles	Los Angeles Unified	William Howard Taft Charter High	169	1	33	0	15	70	202	0	0	490	1213
19647331938885	Los Angeles	Los Angeles Unified	University Senior High	242	2	58	2	8	69	42	0	0	423	1213
19647331938968	Los Angeles	Los Angeles Unified	Van Nuys Senior High	275	3	95	3	49	15	57	0	0	497	1213
19647331939040	Los Angeles	Los Angeles Unified	Venice Senior High	217	5	19	0	9	32	67	0	0	349	1213
19647331939107	Los Angeles	Los Angeles Unified	Verdugo Hills Senior High	187	1	18	2	15	9	110	0	0	342	1213
19647331939305	Los Angeles	Los Angeles Unified	George Washington Preparatory High	121	0	0	1	0	143	2	0	0	267	1213
19647331939479	Los Angeles	Los Angeles Unified	WESM Health/Sports Medicine	33	1	4	2	0	174	22	0	0	236	1213
19647331939784	Los Angeles	Los Angeles Unified	Joseph Pomeroy Widney High	1	0	0	0	0	0	0	0	0	1	1213
19647331939859	Los Angeles	Los Angeles Unified	Woodrow Wilson Senior High	398	0	14	0	0	4	2	0	0	418	1213
19647331939941	Los Angeles	Los Angeles Unified	John F. Kennedy High	383	3	15	3	31	18	38	0	0	491	1213
19647331995448	Los Angeles	Los Angeles Unified	Francisco Bravo Medical Magnet High	308	5	58	0	16	14	51	0	0	452	1213
19647331995489	Los Angeles	Los Angeles Unified	Los Angeles Unified Alternative Education	88	0	1	1	3	30	13	1	309	446	1213
19647331995794	Los Angeles	Los Angeles Unified	Youth Opportunities Unlimited	75	0	0	0	0	25	0	0	1	101	1213
19647331995836	Los Angeles	Los Angeles Unified	Palisades Charter High	165	1	56	1	12	102	328	11	0	676	1213
19647331996073	Los Angeles	Los Angeles Unified	Tri-C Community Day	7	0	1	0	0	6	0	0	0	14	1213
19647331996115	Los Angeles	Los Angeles Unified	City of Angels	206	1	13	1	3	64	40	0	0	328	1213
19647331996610	Los Angeles	Los Angeles Unified	Los Angeles Leadership Academy	46	0	2	0	0	1	0	0	6	55	1213
19647331996651	Los Angeles	Los Angeles Unified	CDS Secondary	10	0	0	0	0	2	1	0	0	13	1213
19647336016885	Los Angeles	Los Angeles Unified	Elizabeth Learning Center	146	0	0	0	0	1	2	0	0	149	1213
19647336018865	Los Angeles	Los Angeles Unified	Fred E. Lull Special Education Center	1	0	0	0	0	0	0	0	0	1	1213
19647336019475	Los Angeles	Los Angeles Unified	Thirty-Second Street USC Performing Arts	59	0	2	0	0	8	5	0	0	74	1213
19647336019715	Los Angeles	Los Angeles Unified	Vaughn Next Century Learning Center	98	0	1	0	0	4	0	0	0	103	1213
19647336058002	Los Angeles	Los Angeles Unified	Robert Fulton College Preparatory	134	0	8	2	7	0	4	0	0	155	1213
19647336060461	Los Angeles	Los Angeles Unified	Charles Leroy Lowman Special Education Center	3	0	1	0	0	0	0	0	0	4	1213
19647336060479	Los Angeles	Los Angeles Unified	C. Morley Sellery Special Education Center	6	0	0	1	0	1	1	0	0	9	1213
19647336060503	Los Angeles	Los Angeles Unified	Ernest P. Willenberg Special Education Center	1	0	0	0	0	0	0	0	0	1	1213
19647336060511	Los Angeles	Los Angeles Unified	James J. McBride Special Education Center	0	0	0	0	0	1	0	0	0	1	1213
19647336060529	Los Angeles	Los Angeles Unified	Marlton	8	0	1	0	0	1	0	0	0	10	1213
19647336060545	Los Angeles	Los Angeles Unified	Alphonso B. Perez Special Education Center	6	0	0	0	0	0	0	0	0	6	1213
19647336061451	Los Angeles	Los Angeles Unified	Foshay Learning Center	161	0	1	0	1	13	0	0	0	176	1213
19647336069157	Los Angeles	Los Angeles Unified	Berenece Carlson Home Hospital	1	0	0	0	0	0	0	0	0	1	1213
19647336119945	Los Angeles	Los Angeles Unified	Magnolia Science Academy	42	0	0	0	3	0	6	0	0	51	1213
19647740109538	Los Angeles	Lynwood Unified	Marco Antonio Firebaugh High	364	1	0	0	0	14	1	0	0	380	1213
19647740114777	Los Angeles	Lynwood Unified	Pathway Independent Study	26	0	0	0	0	4	1	0	0	31	1213
19647741935428	Los Angeles	Lynwood Unified	Vista High (Continuation)	43	0	0	0	0	4	0	0	0	47	1213
19647741935436	Los Angeles	Lynwood Unified	Lynwood High	404	1	0	1	0	36	0	0	0	442	1213
19647900000001	Los Angeles	Monrovia Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1213
19647900120451	Los Angeles	Monrovia Unified	Quest Academy Community Day	2	0	0	0	0	1	0	1	0	4	1213
19647901935899	Los Angeles	Monrovia Unified	Canyon Oaks High	43	0	0	0	0	4	2	0	0	49	1213
19647901935923	Los Angeles	Monrovia Unified	Monrovia High	187	0	5	1	7	40	103	2	0	345	1213
19647901996404	Los Angeles	Monrovia Unified	Mountain Park	7	0	0	0	0	0	8	1	0	16	1213
19648080000001	Los Angeles	Montebello Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1213
19648081930155	Los Angeles	Montebello Unified	Schurr High	593	0	71	1	7	2	18	4	0	696	1213
19648081930825	Los Angeles	Montebello Unified	Bell Gardens High	637	1	0	1	0	0	6	0	0	645	1213
19648081935998	Los Angeles	Montebello Unified	Montebello High	687	0	3	0	0	0	15	2	1	708	1213
19648081938927	Los Angeles	Montebello Unified	Vail High (Continuation)	116	0	0	0	1	0	0	0	0	117	1213
19648081996388	Los Angeles	Montebello Unified	Montebello Community Day	20	0	0	0	0	0	0	0	0	20	1213
19648400000001	Los Angeles	Norwalk-La Mirada Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1213
19648400124974	Los Angeles	Norwalk-La Mirada Unified	Performance Learning Center - CDS	2	0	0	0	0	0	0	0	0	2	1213
19648401933647	Los Angeles	Norwalk-La Mirada Unified	John H. Glenn High	339	0	3	0	15	8	16	3	1	385	1213
19648401934728	Los Angeles	Norwalk-La Mirada Unified	La Mirada High	284	0	34	5	18	21	139	12	1	514	1213
19648401936467	Los Angeles	Norwalk-La Mirada Unified	Norwalk High	405	1	11	1	14	28	20	5	0	485	1213
19648401936475	Los Angeles	Norwalk-La Mirada Unified	El Camino High (Continuation)	103	1	0	2	0	5	7	3	0	121	1213
19648570112714	Los Angeles	Palmdale Elementary	Antelope Valley Learning Academy	22	3	0	0	0	10	12	0	2	49	1213
19648650000001	Los Angeles	Palos Verdes Peninsula Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	4	1	0	6	1213
19648651933308	Los Angeles	Palos Verdes Peninsula Unified	Rancho del Mar High (Continuation)	16	1	4	0	2	1	26	0	0	50	1213
19648651995588	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes Peninsula High	44	0	217	1	29	20	253	3	0	567	1213
19648651996552	Los Angeles	Palos Verdes Peninsula Unified	Palos Verdes High	36	0	42	2	2	8	348	7	0	445	1213
19648730120378	Los Angeles	Paramount Unified	Paramount Alternative Education Center	16	0	0	0	0	3	2	0	0	21	1213
19648731936749	Los Angeles	Paramount Unified	Paramount High	921	0	6	6	10	93	24	1	2	1063	1213
19648731936756	Los Angeles	Paramount Unified	Buena Vista High	80	0	0	0	0	12	0	0	0	92	1213
19648810113464	Los Angeles	Pasadena Unified	Aveson Global Leadership Academy	4	1	0	0	0	1	1	0	0	7	1213
19648810117440	Los Angeles	Pasadena Unified	CIS Academy	58	0	2	1	2	14	7	2	0	86	1213
19648810118075	Los Angeles	Pasadena Unified	Learning Works	82	2	2	0	1	23	8	0	0	118	1213
19648811931062	Los Angeles	Pasadena Unified	Blair High	69	1	6	1	5	24	6	4	0	116	1213
19648811931674	Los Angeles	Pasadena Unified	Marshall Fundamental	133	2	8	2	4	28	25	9	0	211	1213
19648811936103	Los Angeles	Pasadena Unified	John Muir High	134	0	1	0	2	75	5	2	0	219	1213
19648811936806	Los Angeles	Pasadena Unified	Rose City High (Continuation)	43	0	0	0	2	7	2	1	0	55	1213
19648811936822	Los Angeles	Pasadena Unified	Pasadena High	244	0	16	0	12	74	96	31	1	474	1213
19649070000001	Los Angeles	Pomona Unified	Nonpublic, Nonsectarian Schools	3	0	0	0	0	1	1	0	0	5	1213
19649070115170	Los Angeles	Pomona Unified	School of Extended Educational Options	21	0	1	0	0	0	2	0	0	24	1213
19649071933175	Los Angeles	Pomona Unified	Ganesha High	253	2	4	0	1	16	6	3	0	285	1213
19649071933324	Los Angeles	Pomona Unified	Garey High	358	0	10	0	0	18	4	1	0	391	1213
19649071936772	Los Angeles	Pomona Unified	Park West High (Continuation)	41	1	2	1	0	2	3	1	0	51	1213
19649071937028	Los Angeles	Pomona Unified	Pomona High	241	0	8	0	3	26	10	1	1	290	1213
19649071995901	Los Angeles	Pomona Unified	Diamond Ranch High	238	1	55	0	23	43	42	23	0	425	1213
19649071996495	Los Angeles	Pomona Unified	Village Academy High School at Indian Hill	103	0	5	0	1	0	1	0	0	110	1213
19649641937754	Los Angeles	San Marino Unified	San Marino High	26	0	166	0	3	3	91	5	0	294	1213
19649800000001	Los Angeles	Santa Monica-Malibu Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	2	0	0	3	1213
19649801933373	Los Angeles	Santa Monica-Malibu Unified	Olympic High (Continuation)	18	0	1	0	0	1	8	1	0	29	1213
19649801938000	Los Angeles	Santa Monica-Malibu Unified	Santa Monica High	268	1	59	1	7	80	289	46	0	751	1213
19649801995737	Los Angeles	Santa Monica-Malibu Unified	Malibu High	21	0	3	1	0	4	140	3	0	172	1213
19650291938455	Los Angeles	South Pasadena Unified	South Pasadena Senior High	71	2	139	0	8	7	116	5	0	348	1213
19650521938679	Los Angeles	Temple City Unified	Temple City High	72	1	322	1	7	5	49	5	0	462	1213
19650521995745	Los Angeles	Temple City Unified	Dr. Doug Sears Learning Center	7	0	6	0	1	2	2	0	0	18	1213
19650521995976	Los Angeles	Temple City Unified	Temple City Alternative	4	0	2	0	0	0	4	0	0	10	1213
19650600000001	Los Angeles	Torrance Unified	Nonpublic, Nonsectarian Schools	5	0	3	0	0	3	12	1	0	24	1213
19650600110320	Los Angeles	Torrance Unified	Gene Drevno Community Day	2	0	0	0	1	0	2	0	0	5	1213
19650601936277	Los Angeles	Torrance Unified	North High	168	2	154	6	20	36	118	27	25	556	1213
19650601938083	Los Angeles	Torrance Unified	Shery (Kurt T.) High (Continuation)	25	1	7	0	2	4	20	5	0	64	1213
19650601938356	Los Angeles	Torrance Unified	South High	62	6	183	0	23	17	203	5	6	505	1213
19650601938752	Los Angeles	Torrance Unified	Torrance High	135	2	118	6	57	30	140	4	8	500	1213
19650601939602	Los Angeles	Torrance Unified	West High	82	5	200	4	22	21	151	16	5	506	1213
19650940000001	Los Angeles	West Covina Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	1	0	0	0	1	1213
19650940112706	Los Angeles	West Covina Unified	California Virtual Academy @ Los Angeles	32	1	7	0	5	35	91	0	2	173	1213
19650940125393	Los Angeles	West Covina Unified	California Virtual Academy @ Los Angeles High	0	0	0	0	0	1	2	0	0	3	1213
19650941938513	Los Angeles	West Covina Unified	Coronado High (Continuation)	83	0	1	0	4	7	10	0	0	105	1213
19650941939537	Los Angeles	West Covina Unified	West Covina High	481	1	92	0	47	26	61	0	0	708	1213
19651280000001	Los Angeles	Whittier Union High	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1213
19651281930338	Los Angeles	Whittier Union High	Frontier High (Continuation)	113	1	0	1	0	2	10	0	0	127	1213
19651281931302	Los Angeles	Whittier Union High	California High	543	1	5	2	10	5	71	0	0	637	1213
19651281934868	Los Angeles	Whittier Union High	La Serna High	458	2	16	3	8	6	131	0	0	624	1213
19651281936889	Los Angeles	Whittier Union High	Pioneer High	276	1	2	1	1	2	8	0	0	291	1213
19651281937903	Los Angeles	Whittier Union High	Santa Fe High	495	1	14	2	7	11	32	0	0	562	1213
19651281939701	Los Angeles	Whittier Union High	Whittier High	439	3	7	1	4	5	40	1	0	500	1213
19651281995653	Los Angeles	Whittier Union High	Sierra Vista High (Alternative)	181	2	0	0	2	3	20	0	0	208	1213
19651360000001	Los Angeles	William S. Hart Union High	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	4	0	0	4	1213
19651360102459	Los Angeles	William S. Hart Union High	Golden Valley High	224	0	40	2	31	49	146	4	0	496	1213
19651360102475	Los Angeles	William S. Hart Union High	West Ranch High	184	2	85	1	53	27	362	9	1	724	1213
19651360112359	Los Angeles	William S. Hart Union High	Sequoia Charter	3	0	0	0	1	1	10	0	0	15	1213
19651360114439	Los Angeles	William S. Hart Union High	Mission View Public	30	0	1	0	1	22	17	0	2	73	1213
19651361931492	Los Angeles	William S. Hart Union High	Canyon High	206	2	27	2	18	22	289	2	0	568	1213
19651361931740	Los Angeles	William S. Hart Union High	Saugus High	123	1	29	5	19	15	373	6	0	571	1213
19651361932532	Los Angeles	William S. Hart Union High	Learning Post High (Alternative)	4	1	0	0	1	1	30	0	0	37	1213
19651361933902	Los Angeles	William S. Hart Union High	William S. Hart High	169	0	23	0	13	14	276	4	0	499	1213
19651361934421	Los Angeles	William S. Hart Union High	Bowman (Jereann) High (Continuation)	161	4	3	0	4	19	86	1	1	279	1213
19651361995802	Los Angeles	William S. Hart Union High	Valencia High	102	4	63	4	47	32	369	2	1	624	1213
19651361996263	Los Angeles	William S. Hart Union High	Opportunities for Learning - Santa Clarita	208	1	5	2	6	48	135	23	0	428	1213
19651361996321	Los Angeles	William S. Hart Union High	Academy of the Canyons	24	0	9	1	8	7	60	2	0	111	1213
19651361996511	Los Angeles	William S. Hart Union High	Transitional Learning Center Charter	7	0	2	0	0	1	31	0	0	41	1213
19651690119016	Los Angeles	Wiseburn Elementary	Da Vinci Science	79	0	14	1	7	31	19	0	0	151	1213
19651690119636	Los Angeles	Wiseburn Elementary	Da Vinci Design	78	0	4	1	1	22	16	0	0	122	1213
19734371931567	Los Angeles	Compton Unified	Centennial High	123	0	0	0	0	78	0	0	1	202	1213
19734371931963	Los Angeles	Compton Unified	Compton High	285	1	0	3	1	65	2	0	0	357	1213
19734371932326	Los Angeles	Compton Unified	Dominguez High	304	0	0	3	0	72	0	0	0	379	1213
19734371995695	Los Angeles	Compton Unified	Cesar Chavez Continuation High	87	0	0	0	0	60	0	0	8	155	1213
19734371996057	Los Angeles	Compton Unified	Thurgood Marshall	7	0	0	0	0	2	0	0	0	9	1213
19734451933316	Los Angeles	Hacienda la Puente Unified	Puente Hills High	15	0	1	0	0	3	3	0	0	22	1213
19734451934801	Los Angeles	Hacienda la Puente Unified	La Puente High	323	0	13	1	3	2	4	0	0	346	1213
19734451935246	Los Angeles	Hacienda la Puente Unified	Los Altos High	316	1	63	1	7	6	31	3	1	429	1213
19734451938935	Los Angeles	Hacienda la Puente Unified	Valley Alternative High (Continuation)	16	0	0	0	0	0	0	0	0	16	1213
19734451939834	Los Angeles	Hacienda la Puente Unified	Glen A. Wilson High	208	2	150	2	10	1	25	2	1	401	1213
19734451939925	Los Angeles	Hacienda la Puente Unified	William Workman High	201	0	12	2	7	3	4	0	0	229	1213
19734520000001	Los Angeles	Rowland Unified	Nonpublic, Nonsectarian Schools	1	0	0	0	0	0	0	0	0	1	1213
19734520120600	Los Angeles	Rowland Unified	iQ Academy California-Los Angeles	4	0	2	0	1	3	2	0	2	14	1213
19734521930106	Los Angeles	Rowland Unified	Santana High (Continuation)	60	0	1	0	0	1	1	0	0	63	1213
19734521936228	Los Angeles	Rowland Unified	Nogales High	368	0	19	1	52	13	10	1	0	464	1213
19734521937564	Los Angeles	Rowland Unified	John A. Rowland High	187	0	210	4	48	11	29	9	0	498	1213
19734600000001	Los Angeles	Walnut Valley Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	1	0	0	1	1213
19734601932862	Los Angeles	Walnut Valley Unified	Diamond Bar High	133	0	514	8	25	25	98	4	0	807	1213
