CDS_CODE	COUNTY	DISTRICT	SCHOOL	HISPANIC	AM_IND	ASIAN	PAC_ISLD	FILIPINO	AFRICAN_AM	WHITE	TWO_MORE_RACES	NOT_REPORTED	TOTAL	YEAR
19647330122333	Los Angeles	Los Angeles Unified	Math, Science, & Technology Magnet Academy at Roos	91	0	1	0	0	0	3	0	0	95	1516
19647330122341	Los Angeles	Los Angeles Unified	Esteban Torres East LA Performing Arts Magnet	87	0	2	0	0	0	0	0	0	89	1516
19647330122358	Los Angeles	Los Angeles Unified	Humanitas Academy of Art and Technology at Esteban	67	0	0	0	0	1	0	0	1	69	1516
19647330122366	Los Angeles	Los Angeles Unified	Social Justice Leadership Academy at Esteban E. To	83	1	1	0	0	0	0	1	0	86	1516
19647330122374	Los Angeles	Los Angeles Unified	East Los Angeles Renaissance Academy at Esteban E.	66	0	0	0	0	1	1	0	0	68	1516
19647330122382	Los Angeles	Los Angeles Unified	Engineering and Technology Academy at Esteban E. T	77	0	0	0	0	0	0	0	0	77	1516
19647330122606	Los Angeles	Los Angeles Unified	PUC Lakeview Charter High	103	0	0	0	2	3	1	0	0	109	1516
19647330122721	Los Angeles	Los Angeles Unified	Aspire Pacific Academy	129	0	0	0	0	2	0	0	0	131	1516
19647330123133	Los Angeles	Los Angeles Unified	Alliance Susan and Eric Smidt Technology High	116	4	4	0	0	0	1	0	0	125	1516
19647330123141	Los Angeles	Los Angeles Unified	Alliance Ted K. Tajima High	85	0	1	0	1	2	0	0	0	89	1516
19647330124362	Los Angeles	Los Angeles Unified	Valley Academy of Arts and Sciences	172	3	8	1	23	19	59	4	1	290	1516
19647330124370	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academy - Arts/Theatre/En	99	0	0	0	1	5	3	0	0	108	1516
19647330124388	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academies-Social Justice	110	0	0	0	0	3	2	0	1	116	1516
19647330124396	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academies-Academy of Scie	75	0	0	0	2	3	0	0	1	81	1516
19647330124404	Los Angeles	Los Angeles Unified	Cesar E. Chavez Learning Academies-Teacher Prepara	74	0	0	0	0	2	3	0	0	79	1516
19647330124412	Los Angeles	Los Angeles Unified	Los Angeles River at Sonia Sotomayor Learning Acad	35	0	3	0	2	1	0	0	1	42	1516
19647330124420	Los Angeles	Los Angeles Unified	School of History and Dramatic Arts at Sonia Sotom	71	0	0	0	3	1	4	0	0	79	1516
19647330124479	Los Angeles	Los Angeles Unified	Dr. Maya Angelou Community High	135	0	0	0	0	10	1	0	0	146	1516
19647330124487	Los Angeles	Los Angeles Unified	Public Service Community at Diego Rivera Learning	96	0	0	0	0	3	0	0	0	99	1516
19647330124495	Los Angeles	Los Angeles Unified	Communication and Technology at Diego Rivera Learn	84	0	0	0	0	3	0	0	0	87	1516
19647330124503	Los Angeles	Los Angeles Unified	Green Design at Diego Rivera Learning Complex	69	0	0	0	0	1	3	0	0	73	1516
19647330124511	Los Angeles	Los Angeles Unified	Performing Arts Community at Diego Rivera Learning	92	0	0	0	0	15	1	0	0	108	1516
19647330124529	Los Angeles	Los Angeles Unified	Rancho Dominguez Preparatory	73	1	2	3	9	34	3	2	0	127	1516
19647330124560	Los Angeles	Los Angeles Unified	Synergy Quantum Academy	126	0	0	0	0	3	0	0	0	129	1516
19647330124883	Los Angeles	Los Angeles Unified	Animo College Preparatory Academy	61	0	0	0	0	12	0	0	0	73	1516
19647330124891	Los Angeles	Los Angeles Unified	Alliance Renee and Meyer Luskin Academy High	62	0	0	0	0	22	1	0	0	85	1516
19647330124933	Los Angeles	Los Angeles Unified	PUC Early College Academy for Leaders and Scholars	99	0	1	0	2	1	1	0	1	105	1516
19647330125864	Los Angeles	Los Angeles Unified	USC Hybrid High	60	0	2	0	0	20	1	1	0	84	1516
19647330125963	Los Angeles	Los Angeles Unified	Leadership in Entertainment and Media Arts (LEMA)	28	0	3	0	0	1	0	0	0	32	1516
19647330125989	Los Angeles	Los Angeles Unified	STEM Academy at Bernstein High	107	0	6	2	14	2	8	1	0	140	1516
19647330126185	Los Angeles	Los Angeles Unified	Academy of Science and Engineering	61	0	0	0	0	9	0	0	0	70	1516
19647330126474	Los Angeles	Los Angeles Unified	Hilda L. Solis Learning Academy School of Technolo	70	0	0	0	0	0	2	0	0	72	1516
19647330126482	Los Angeles	Los Angeles Unified	Augustus F. Hawkins High A Critical Design and Gam	94	1	0	0	0	14	0	0	0	109	1516
19647330126490	Los Angeles	Los Angeles Unified	Augustus F. Hawkins High B Community Health Advoca	45	0	0	0	0	14	0	0	0	59	1516
19647330126508	Los Angeles	Los Angeles Unified	Augustus F. Hawkins High C Responsible Indigenous	61	0	0	0	0	27	1	0	0	89	1516
19647330126516	Los Angeles	Los Angeles Unified	Linda Esperanza Marquez High A Huntington Park Ins	122	0	0	0	0	0	1	0	0	123	1516
19647330126524	Los Angeles	Los Angeles Unified	Linda Esperanza Marquez High B LIBRA Academy	148	0	0	0	0	0	1	0	0	149	1516
19647330126532	Los Angeles	Los Angeles Unified	Linda Esperanza Marquez High C School of Social Ju	93	0	0	0	0	1	1	0	0	95	1516
19647330126540	Los Angeles	Los Angeles Unified	Science, Technology, Engineering, Arts and Mathema	102	0	0	0	0	0	1	0	0	103	1516
19647330126557	Los Angeles	Los Angeles Unified	Visual and Performing Arts at Legacy High School C	65	0	0	0	0	1	3	0	0	69	1516
19647330126573	Los Angeles	Los Angeles Unified	Academy for Multilingual Arts and Science at Mervy	76	1	0	0	0	20	0	0	0	97	1516
19647330126615	Los Angeles	Los Angeles Unified	Academies of Education and Empowerment at Carson H	51	0	3	5	22	27	0	0	0	108	1516
19647330126623	Los Angeles	Los Angeles Unified	Academy of Medical Arts at Carson High	28	0	6	5	56	7	1	4	0	107	1516
19647330127787	Los Angeles	Los Angeles Unified	Humanities and Arts (HARTS) Academy of Los Angeles	37	0	0	2	1	26	6	3	0	75	1516
19647330127795	Los Angeles	Los Angeles Unified	Contreras Learning Center-School of Social Justice	101	0	0	0	0	0	1	0	0	102	1516
19647330127803	Los Angeles	Los Angeles Unified	Early College Academy-LA Trade Tech College	85	0	0	0	0	3	0	0	1	89	1516
19647330127910	Los Angeles	Los Angeles Unified	Camino Nuevo High #2	109	0	1	0	1	0	0	0	0	111	1516
19647330130997	Los Angeles	Los Angeles Unified	Sylmar Biotech Health Academy	63	0	1	0	1	2	1	1	0	69	1516
19647330133272	Los Angeles	Los Angeles Unified	PUC Triumph Charter Academy and PUC Triumph Charte	34	0	0	0	0	0	0	0	0	34	1516
19647330133298	Los Angeles	Los Angeles Unified	PUC CALS Middle School and Early College High	43	0	0	0	1	1	0	0	0	45	1516
19647331930064	Los Angeles	Los Angeles Unified	William Tell Aggeler Opportunity High	6	0	0	0	0	4	0	0	0	10	1516
19647331930296	Los Angeles	Los Angeles Unified	Harris Newmark Continuation	50	0	1	0	5	0	1	0	0	57	1516
19647331930387	Los Angeles	Los Angeles Unified	Central High	110	0	0	0	0	13	0	0	1	124	1516
19647331930403	Los Angeles	Los Angeles Unified	Whitney Young Continuation	2	0	0	0	0	8	0	0	0	10	1516
19647331930429	Los Angeles	Los Angeles Unified	View Park Continuation	16	0	0	0	0	15	0	0	1	32	1516
19647331930486	Los Angeles	Los Angeles Unified	Moneta Continuation	4	0	0	0	0	1	0	0	0	5	1516
19647331930551	Los Angeles	Los Angeles Unified	San Antonio Continuation	26	0	0	0	0	0	0	0	0	26	1516
19647331930577	Los Angeles	Los Angeles Unified	Pueblo de Los Angeles Continuation	12	0	0	0	0	0	0	0	0	12	1516
19647331930619	Los Angeles	Los Angeles Unified	Harold McAlister High (Opportunity)	20	0	0	0	0	4	1	0	1	26	1516
19647331930650	Los Angeles	Los Angeles Unified	Phineas Banning Senior High	423	0	1	7	1	5	8	0	0	445	1516
19647331930692	Los Angeles	Los Angeles Unified	Thomas Riley High	44	0	0	0	0	13	0	0	0	57	1516
19647331930734	Los Angeles	Los Angeles Unified	Angel's Gate (Continuation)	6	1	0	0	0	2	0	0	0	9	1516
19647331930783	Los Angeles	Los Angeles Unified	Phoenix Continuation	22	1	1	0	0	6	5	1	0	36	1516
19647331930791	Los Angeles	Los Angeles Unified	Mt. Lukens Continuation	4	0	0	0	0	1	4	0	0	9	1516
19647331930866	Los Angeles	Los Angeles Unified	Bell Senior High	592	0	0	1	0	1	17	0	1	612	1516
19647331930924	Los Angeles	Los Angeles Unified	Belmont Senior High	133	0	5	0	7	1	1	1	0	148	1516
19647331930940	Los Angeles	Los Angeles Unified	John R. Wooden High	24	0	0	0	0	2	2	0	0	28	1516
19647331930973	Los Angeles	Los Angeles Unified	Simon Rodia Continuation	34	0	0	0	0	2	1	0	0	37	1516
19647331931047	Los Angeles	Los Angeles Unified	Birmingham Community Charter High	531	3	17	2	27	36	63	3	0	682	1516
19647331931336	Los Angeles	Los Angeles Unified	Cheviot Hills Continuation	6	1	0	0	0	1	1	0	0	9	1516
19647331931377	Los Angeles	Los Angeles Unified	Amelia Earhart Continuation	43	0	0	0	0	0	2	1	0	46	1516
19647331931385	Los Angeles	Los Angeles Unified	Albert Einstein Continuation	3	0	0	0	0	0	0	0	0	3	1516
19647331931393	Los Angeles	Los Angeles Unified	Highland Park Continuation	12	0	0	0	0	0	1	0	0	13	1516
19647331931435	Los Angeles	Los Angeles Unified	Robert H. Lewis Continuation	31	0	0	0	0	1	2	0	0	34	1516
19647331931450	Los Angeles	Los Angeles Unified	Jack London Continuation	22	0	0	0	0	3	3	0	0	28	1516
19647331931468	Los Angeles	Los Angeles Unified	Metropolitan Continuation	37	0	0	0	0	0	0	0	0	37	1516
19647331931476	Los Angeles	Los Angeles Unified	Canoga Park Senior High	253	2	7	1	12	11	9	0	0	295	1516
19647331931484	Los Angeles	Los Angeles Unified	Mission Continuation	11	0	0	0	0	0	0	0	0	11	1516
19647331931500	Los Angeles	Los Angeles Unified	Owensmouth Continuation	41	0	0	0	0	1	2	0	0	44	1516
19647331931518	Los Angeles	Los Angeles Unified	George S. Patton Continuation	15	0	0	1	2	5	1	0	0	24	1516
19647331931526	Los Angeles	Los Angeles Unified	Carson Senior High	160	1	5	19	69	48	9	3	0	314	1516
19647331931534	Los Angeles	Los Angeles Unified	Will Rogers Continuation	39	0	0	0	2	2	1	0	0	44	1516
19647331931559	Los Angeles	Los Angeles Unified	Stoney Point Continuation	31	0	2	0	0	0	3	0	0	36	1516
19647331931682	Los Angeles	Los Angeles Unified	Zane Grey Continuation	15	0	0	0	0	1	2	0	0	18	1516
19647331931690	Los Angeles	Los Angeles Unified	Independence Continuation	33	0	0	0	0	0	4	0	0	37	1516
19647331931708	Los Angeles	Los Angeles Unified	Chatsworth Charter High	234	1	46	1	30	29	86	1	0	428	1516
19647331931716	Los Angeles	Los Angeles Unified	Valley Alternative Magnet	9	0	6	0	1	3	26	1	0	46	1516
19647331931856	Los Angeles	Los Angeles Unified	Whitman Continuation	6	0	4	0	0	0	0	0	0	10	1516
19647331931864	Los Angeles	Los Angeles Unified	Grover Cleveland Charter High	402	0	92	2	31	26	108	4	0	665	1516
19647331931930	Los Angeles	Los Angeles Unified	Avalon High	37	1	0	0	0	1	0	0	0	39	1516
19647331931955	Los Angeles	Los Angeles Unified	Ellington (Duke) High (Continuation)	9	0	0	0	0	14	0	0	1	24	1516
19647331931971	Los Angeles	Los Angeles Unified	John Hope Continuation	23	0	0	0	0	2	0	0	0	25	1516
19647331931989	Los Angeles	Los Angeles Unified	Monterey Continuation	14	0	0	0	0	0	3	0	0	17	1516
19647331931997	Los Angeles	Los Angeles Unified	Odyssey Continuation	42	0	0	0	0	0	0	0	0	42	1516
19647331932128	Los Angeles	Los Angeles Unified	Crenshaw Science, Technology, Engineering, Math an	52	1	1	0	0	120	0	0	0	174	1516
19647331932250	Los Angeles	Los Angeles Unified	Henry David Thoreau Continuation	9	0	0	0	0	3	6	0	1	19	1516
19647331932318	Los Angeles	Los Angeles Unified	Eagle Tree Continuation	19	0	0	2	1	4	1	0	0	27	1516
19647331932334	Los Angeles	Los Angeles Unified	Jane Addams Continuation	4	0	0	0	0	1	2	0	0	7	1516
19647331932342	Los Angeles	Los Angeles Unified	Evergreen Continuation	17	0	0	0	0	2	0	0	0	19	1516
19647331932383	Los Angeles	Los Angeles Unified	Susan Miller Dorsey Senior High	76	0	1	0	0	106	5	1	2	191	1516
19647331932391	Los Angeles	Los Angeles Unified	West Hollywood Opportunity	9	0	1	0	0	3	1	0	0	14	1516
19647331932540	Los Angeles	Los Angeles Unified	Eagle Rock High	209	3	33	3	77	6	24	3	0	358	1516
19647331932623	Los Angeles	Los Angeles Unified	El Camino Real Charter High	240	9	111	7	38	73	454	12	3	947	1516
19647331932821	Los Angeles	Los Angeles Unified	Boyle Heights Continuation	9	0	0	0	0	0	0	0	0	9	1516
19647331932847	Los Angeles	Los Angeles Unified	Los Angeles Center for Enriched Studies	67	1	49	0	7	17	70	4	0	215	1516
19647331932888	Los Angeles	Los Angeles Unified	Downtown Business High	119	1	54	0	36	9	4	0	0	223	1516
19647331932920	Los Angeles	Los Angeles Unified	Fairfax Senior High	223	2	62	1	18	57	35	1	2	401	1516
19647331932987	Los Angeles	Los Angeles Unified	John H. Francis Polytechnic	535	1	11	1	20	3	12	0	0	583	1516
19647331933001	Los Angeles	Los Angeles Unified	King/Drew Medical Magnet High	190	1	1	0	1	150	2	0	0	345	1516
19647331933043	Los Angeles	Los Angeles Unified	Benjamin Franklin Senior High	230	2	6	0	16	1	7	0	0	262	1516
19647331933118	Los Angeles	Los Angeles Unified	John C. Fremont Senior High	303	0	0	0	0	29	1	0	1	334	1516
19647331933233	Los Angeles	Los Angeles Unified	Sherman Oaks Center for Enriched Studies	77	0	31	4	16	8	83	2	0	221	1516
19647331933241	Los Angeles	Los Angeles Unified	Gardena Senior High	215	2	11	3	8	81	4	0	0	324	1516
19647331933381	Los Angeles	Los Angeles Unified	James A. Garfield Senior High	467	0	1	0	1	6	3	0	1	479	1516
19647331933746	Los Angeles	Los Angeles Unified	Granada Hills Charter High	404	0	194	3	105	42	257	16	2	1023	1516
19647331933795	Los Angeles	Los Angeles Unified	Ulysses S. Grant Senior High	228	2	13	0	11	17	162	2	0	435	1516
19647331933852	Los Angeles	Los Angeles Unified	Alexander Hamilton Senior High	304	4	23	1	6	155	100	0	1	594	1516
19647331934033	Los Angeles	Los Angeles Unified	Hollywood Senior High	197	0	12	0	7	27	43	1	0	287	1516
19647331934157	Los Angeles	Los Angeles Unified	Huntington Park Senior High	309	1	0	0	0	4	1	0	0	315	1516
19647331934371	Los Angeles	Los Angeles Unified	Thomas Jefferson Senior High	174	0	0	0	0	15	0	0	0	189	1516
19647331934454	Los Angeles	Los Angeles Unified	David Starr Jordan Senior High	84	0	0	1	0	14	1	0	0	100	1516
19647331935121	Los Angeles	Los Angeles Unified	Abraham Lincoln Senior High	143	1	63	1	2	3	2	1	0	216	1516
19647331935352	Los Angeles	Los Angeles Unified	Los Angeles Senior High	216	1	25	0	2	26	2	5	1	278	1516
19647331935519	Los Angeles	Los Angeles Unified	Manual Arts Senior High	213	0	0	0	1	39	2	0	0	255	1516
19647331935568	Los Angeles	Los Angeles Unified	John Marshall Senior High	274	3	74	3	68	8	57	0	4	491	1516
19647331935865	Los Angeles	Los Angeles Unified	James Monroe High	424	0	8	1	27	11	19	2	0	492	1516
19647331936160	Los Angeles	Los Angeles Unified	Nathaniel Narbonne Senior High	323	1	27	14	48	105	21	5	2	546	1516
19647331936350	Los Angeles	Los Angeles Unified	North Hollywood Senior High	380	1	41	0	12	21	94	3	0	552	1516
19647331937085	Los Angeles	Los Angeles Unified	Ramona Opportunity High	7	0	0	0	0	0	0	0	0	7	1516
19647331937226	Los Angeles	Los Angeles Unified	Reseda Senior High	237	0	10	1	17	14	30	2	2	313	1516
19647331937424	Los Angeles	Los Angeles Unified	Theodore Roosevelt Senior High	319	0	0	0	0	0	3	0	0	322	1516
19647331937622	Los Angeles	Los Angeles Unified	San Fernando Senior High	467	4	2	0	2	1	7	0	5	488	1516
19647331937838	Los Angeles	Los Angeles Unified	San Pedro Senior High	327	7	8	5	3	34	109	1	1	495	1516
19647331938307	Los Angeles	Los Angeles Unified	South Gate Senior High	547	0	0	0	0	3	0	0	0	550	1516
19647331938554	Los Angeles	Los Angeles Unified	Sylmar Charter High	351	0	0	2	0	9	6	1	1	370	1516
19647331938612	Los Angeles	Los Angeles Unified	Taft Charter High	154	2	28	5	18	45	216	2	2	472	1516
19647331938885	Los Angeles	Los Angeles Unified	University Senior High	207	1	33	2	5	78	29	0	0	355	1516
19647331938968	Los Angeles	Los Angeles Unified	Van Nuys Senior High	285	0	82	1	50	21	64	2	4	509	1516
19647331939040	Los Angeles	Los Angeles Unified	Venice Senior High	245	2	25	2	3	42	52	4	1	376	1516
19647331939107	Los Angeles	Los Angeles Unified	Verdugo Hills Senior High	155	2	5	2	9	13	93	6	0	285	1516
19647331939305	Los Angeles	Los Angeles Unified	George Washington Preparatory High	75	0	1	1	0	96	0	1	1	175	1516
19647331939479	Los Angeles	Los Angeles Unified	WESM Health/Sports Medicine	34	1	6	2	3	157	17	2	3	225	1516
19647331939859	Los Angeles	Los Angeles Unified	Woodrow Wilson Senior High	240	0	12	0	3	10	2	0	1	268	1516
19647331939941	Los Angeles	Los Angeles Unified	John F. Kennedy High	320	1	10	1	25	14	48	0	3	422	1516
19647331995448	Los Angeles	Los Angeles Unified	Francisco Bravo Medical Magnet High	343	0	37	1	11	6	22	0	0	420	1516
19647331995489	Los Angeles	Los Angeles Unified	Los Angeles Unified Alternative Education	467	1	3	0	1	54	34	0	2	562	1516
19647331995794	Los Angeles	Los Angeles Unified	Youth Opportunities Unlimited	55	0	0	0	0	34	3	0	0	92	1516
19647331995836	Los Angeles	Los Angeles Unified	Palisades Charter High	142	2	59	4	10	116	372	4	0	709	1516
19647331996073	Los Angeles	Los Angeles Unified	Tri-C Community Day	20	0	1	0	0	6	2	0	0	29	1516
19647331996115	Los Angeles	Los Angeles Unified	City of Angels	178	1	6	1	5	34	36	3	3	267	1516
19647331996610	Los Angeles	Los Angeles Unified	Los Angeles Leadership Academy	53	0	0	0	0	0	0	0	0	53	1516
19647331996651	Los Angeles	Los Angeles Unified	CDS Secondary	0	0	0	0	0	1	0	0	0	1	1516
19647336016885	Los Angeles	Los Angeles Unified	Elizabeth Learning Center	160	0	0	0	1	0	2	0	0	163	1516
19647336019475	Los Angeles	Los Angeles Unified	Thirty-Second Street USC Performing Arts	67	0	2	0	0	7	5	0	0	81	1516
19647336019715	Los Angeles	Los Angeles Unified	Vaughn Next Century Learning Center	121	0	1	0	0	0	0	0	0	122	1516
19647336058002	Los Angeles	Los Angeles Unified	Robert Fulton College Preparatory	159	1	4	0	5	3	0	0	0	172	1516
19647336060529	Los Angeles	Los Angeles Unified	Marlton	6	0	0	0	0	1	0	0	0	7	1516
19647336061451	Los Angeles	Los Angeles Unified	Foshay Learning Center	130	0	0	0	0	19	0	0	0	149	1516
19647336069157	Los Angeles	Los Angeles Unified	Berenece Carlson Home Hospital	4	0	0	0	0	1	0	0	0	5	1516
19647336116750	Los Angeles	Los Angeles Unified	PUC Community Charter Middle and PUC Community Cha	88	0	0	0	3	1	2	0	0	94	1516
19647336119945	Los Angeles	Los Angeles Unified	Magnolia Science Academy	43	0	2	0	5	2	8	0	0	60	1516
19647740109538	Los Angeles	Lynwood Unified	Marco Antonio Firebaugh High	340	0	1	1	0	10	0	0	0	352	1516
19647740114777	Los Angeles	Lynwood Unified	Pathway Independent Study	1	0	0	0	0	0	1	0	0	2	1516
19647741935428	Los Angeles	Lynwood Unified	Vista High	75	0	0	0	0	7	1	0	0	83	1516
19647741935436	Los Angeles	Lynwood Unified	Lynwood High	423	0	0	1	1	34	2	0	0	461	1516
19647901935899	Los Angeles	Monrovia Unified	Canyon Oaks High	8	0	0	0	0	0	0	0	0	8	1516
19647901935923	Los Angeles	Monrovia Unified	Monrovia High	227	2	8	0	10	48	101	7	0	403	1516
19647901996404	Los Angeles	Monrovia Unified	Mountain Park	5	0	0	0	0	0	1	0	0	6	1516
19648080000001	Los Angeles	Montebello Unified	Nonpublic, Nonsectarian Schools	2	0	0	0	0	0	0	0	0	2	1516
19648080124552	Los Angeles	Montebello Unified	Applied Technology Center	119	0	0	0	0	1	4	1	0	125	1516
19648081930155	Los Angeles	Montebello Unified	Schurr High	535	0	56	3	7	2	14	5	0	622	1516
19648081930825	Los Angeles	Montebello Unified	Bell Gardens High	648	1	0	1	0	1	0	0	0	651	1516
19648081935998	Los Angeles	Montebello Unified	Montebello High	525	0	4	0	1	3	16	0	0	549	1516
19648081938927	Los Angeles	Montebello Unified	Vail High (Continuation)	108	0	0	0	0	1	1	0	0	110	1516
19648081996388	Los Angeles	Montebello Unified	Montebello Community Day	24	0	0	0	0	0	0	0	0	24	1516
19648401933647	Los Angeles	Norwalk-La Mirada Unified	John H. Glenn High	308	0	2	0	9	4	4	4	0	331	1516
19648401934728	Los Angeles	Norwalk-La Mirada Unified	La Mirada High	346	1	30	6	27	16	107	4	1	538	1516
19648401936467	Los Angeles	Norwalk-La Mirada Unified	Norwalk High	340	1	5	1	14	18	18	0	1	398	1516
19648401936475	Los Angeles	Norwalk-La Mirada Unified	El Camino High (Continuation)	79	0	0	2	1	5	8	2	1	98	1516
19648570112714	Los Angeles	Palmdale Elementary	Antelope Valley Learning Academy	139	2	1	0	0	26	23	3	0	194	1516
19648570125377	Los Angeles	Palmdale Elementary	Palmdale Aerospace Academy	52	0	2	0	1	9	7	0	0	71	1516
19648576119580	Los Angeles	Palmdale Elementary	Guidance Charter	10	0	0	0	0	4	2	0	0	16	1516
19648650000001	Los Angeles	Palos Verdes Peninsula Unified	Nonpublic, Nonsectarian Schools	0	0	0	0	0	0	6	0	0	6	1516
19648651933308	Los Angeles	Palos Verdes Peninsula Unified	Rancho del Mar High (Continuation)	7	1	3	0	1	4	25	0	0	41	1516
